"_id","_index","_score","_type","attributes.address","attributes.cycle_time","attributes.dimming","attributes.fill_color","attributes.icon_name","attributes.machine_status","attributes.nok_parts","attributes.oee_actual","attributes.oee_availability","attributes.oee_performance","attributes.oee_quality","attributes.ok_parts","attributes.part_number","attributes.status","changes.cycle_time","changes.fill_color","changes.machine_status","changes.nok_parts","changes.oee_actual","changes.oee_availability","changes.oee_performance","changes.oee_quality","changes.ok_parts","changes.part_number","changes.status","entity_id","entity_type_id","geom.coordinates","geom.type","interface.thingsboard_uuid",level,"name.en",ts,vendor
"ODlyunQBZZbaXGm-Ih1e",entities,,"_doc",,274,,"#e0b87b",machine,OK,5,"69.86","91.78","83.58","91.07",51,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 10:11:16.171",thingsboard
"KDltunQBZZbaXGm-jhSD",entities,,"_doc",,366,,"#e0b87b",machine,OK,5,"69.44","91.67","83.33","90.91",50,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 10:06:16.177",thingsboard
"gDlnunQBZZbaXGm-Kgdb",entities,,"_doc",,412,,"#e0b87b",machine,OK,5,"69.41","91.5","83.59","90.74",49,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 09:59:17.224",thingsboard
"AjhgunQBZZbaXGm-vfvG",entities,,"_doc",,417,,"#e0b87b",machine,OK,5,"69.36","91.33","83.86","90.57",48,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 09:52:16.219",thingsboard
"ojhaunQBZZbaXGm-VO5o",entities,,"_doc",,346,,"#e0b87b",machine,OK,5,"69.32","91.15","84.14","90.38",47,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 09:45:16.120",thingsboard
"BzhUunQBZZbaXGm-1-Tv",entities,,"_doc",,286,,"#e0b87b",machine,OK,5,"69.07","90.99","84.16","90.2",46,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 09:39:16.557",thingsboard
"UjhQunQBZZbaXGm-Qtur",entities,,"_doc",,301,,"#e0b87b",machine,OK,5,"68.6","90.85","83.89",90,45,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 09:34:16.156",thingsboard
"XDgvunQBZZbaXGm-TJuo",entities,,"_doc",,268,,"#e0b87b",machine,OK,5,"75.34",100,"83.9","89.8",44,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:58:16.041",thingsboard
"FDgqunQBZZbaXGm-uJKB",entities,,"_doc",,384,,"#e0b87b",machine,OK,5,"74.91",100,"83.62","89.58",43,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:53:15.999",thingsboard
"YDgkunQBZZbaXGm-T4Xv",entities,,"_doc",,346,,"#e0b87b",machine,OK,5,75,100,"83.93","89.36",42,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:46:16.028",thingsboard
"xDgeunQBZZbaXGm-0noA",entities,,"_doc",,308,,"#e0b87b",machine,OK,5,"74.82",100,"83.94","89.13",41,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:40:16.005",thingsboard
"9jgZunQBZZbaXGm-U28n",entities,,"_doc",,360,,"#e0b87b",machine,OK,5,"74.63",100,"83.96","88.89",40,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:34:15.961",thingsboard
"HjgSunQBZZbaXGm-6mOF",entities,,"_doc",,332,,"#e0b87b",machine,OK,5,"74.71",100,"84.29","88.64",39,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:27:15.956",thingsboard
"NDgNunQBZZbaXGm-bFhD",entities,,"_doc",,318,,"#e0b87b",machine,OK,5,"74.51",100,"84.31","88.37",38,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:21:15.936",thingsboard
"gDgHunQBZZbaXGm-7k0V",entities,,"_doc",,345,,"#e0b87b",machine,OK,4,"76.31",100,"84.34","90.48",38,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:15:15.957",thingsboard
"0jgCunQBZZbaXGm-b0Kv",entities,,"_doc",,264,,"#e0b87b",machine,OK,4,"76.13",100,"84.36","90.24",37,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:09:15.904",thingsboard
"-Dj9uXQBZZbaXGm-3Dmt",entities,,"_doc",,406,,"#e0b87b",machine,OK,4,"75.63",100,"84.03",90,36,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 08:04:15.986",thingsboard
"oDj3uXQBZZbaXGm-cy0G",entities,,"_doc",,340,,"#e0b87b",machine,OK,4,"75.76",100,"84.42","89.74",35,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:57:15.892",thingsboard
"7jjxuXQBZZbaXGm-9SIL",entities,,"_doc",,304,,"#e0b87b",machine,OK,4,"75.56",100,"84.44","89.47",34,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:51:15.878",thingsboard
"ODjsuXQBZZbaXGm-dhiL",entities,,"_doc",,331,,"#e0b87b",machine,OK,4,"75.34",100,"84.47","89.19",33,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:45:15.864",thingsboard
"ZDjmuXQBZZbaXGm--A0N",entities,,"_doc",,251,,"#e0b87b",machine,OK,4,"75.12",100,"84.51","88.89",32,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:39:15.825",thingsboard
"ejjiuXQBZZbaXGm-ZARL",entities,,"_doc",,392,,"#e0b87b",machine,OK,4,"74.52",100,"84.13","88.57",31,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:34:15.854",thingsboard
"4jfbuXQBZZbaXGm--_dP",entities,,"_doc",,297,,"#e0b87b",machine,OK,4,"74.63",100,"84.58","88.24",30,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:27:15.775",thingsboard
"_DfXuXQBZZbaXGm-Z-6K",entities,,"_doc",,397,,"#e0b87b",machine,OK,4,"73.98",100,"84.18","87.88",29,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:22:15.803",thingsboard
"hjfQuXQBZZbaXGm-_uLr",entities,,"_doc",,332,,"#e0b87b",machine,OK,4,"74.07",100,"84.66","87.5",28,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:15:15.786",thingsboard
"9jfLuXQBZZbaXGm-gNeN",entities,,"_doc",,346,,"#e0b87b",machine,OK,4,"73.77",100,"84.7","87.1",27,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:09:15.765",thingsboard
"WDfGuXQBZZbaXGm-As0w",entities,,"_doc",,287,,"#e0b87b",machine,OK,4,"73.45",100,"84.75","86.67",26,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 07:03:15.733",thingsboard
"fDfBuXQBZZbaXGm-bsQp",entities,,"_doc",,270,,"#e0b87b",machine,OK,4,"72.67",100,"84.3","86.21",25,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:58:15.704",thingsboard
"hje8uXQBZZbaXGm-2rtu",entities,,"_doc",,371,,"#e0b87b",machine,OK,4,"71.86",100,"83.83","85.71",24,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:53:15.741",thingsboard
"Jje2uXQBZZbaXGm-ca-N",entities,,"_doc",,268,,"#e0b87b",machine,OK,4,"71.88",100,"84.38","85.19",23,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:46:15.672",thingsboard
"8jexuXQBZZbaXGm-3aXS",entities,,"_doc",,312,,"#e0b87b",machine,OK,4,"70.97",100,"83.87","84.62",22,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:41:15.688",thingsboard
"MDesuXQBZZbaXGm-X5t3",entities,,"_doc",,317,,"#e0b87b",machine,OK,4,"70.47",100,"83.89",84,21,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:35:15.687",thingsboard
"mDemuXQBZZbaXGm-4ZAG",entities,,"_doc",,282,,"#e0b87b",machine,OK,3,"73.43",100,"83.92","87.5",21,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:29:15.638",thingsboard
"oDeiuXQBZZbaXGm-TYfX",entities,,"_doc",,316,,"#e0b87b",machine,OK,2,"76.09",100,"83.33","91.3",21,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:24:15.658",thingsboard
"4jecuXQBZZbaXGm-z3wX",entities,,"_doc",,260,,"#e0b87b",machine,OK,2,"75.76",100,"83.33","90.91",20,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:18:15.630",thingsboard
"LDeYuXQBZZbaXGm-O3Qj",entities,,"_doc",,293,,"#e0b87b",machine,OK,2,"74.8",100,"82.68","90.48",19,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:13:15.655",thingsboard
"WDeTuXQBZZbaXGm-p2tF",entities,,"_doc",,350,,"#e0b87b",machine,OK,2,"73.77",100,"81.97",90,18,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:08:15.611",thingsboard
"sDeOuXQBZZbaXGm-KGDM",entities,,"_doc",,356,,"#e0b87b",machine,OK,2,"73.28",100,"81.9","89.47",17,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 06:02:15.600",thingsboard
"CDeIuXQBZZbaXGm-q1Yb",entities,,"_doc",,301,,"#e0b87b",machine,OK,2,"72.73",100,"81.82","88.89",16,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:56:15.729",thingsboard
"SjeDuXQBZZbaXGm-K0v-",entities,,"_doc",,270,,"#e0b87b",machine,OK,2,"72.12",100,"81.73","88.24",15,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:50:15.538",thingsboard
"cjd-uXQBZZbaXGm-mEJD",entities,,"_doc",,317,,"#e0b87b",machine,OK,2,"70.71",100,"80.81","87.5",14,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:45:15.563",thingsboard
"hzd5uXQBZZbaXGm-HTet",entities,,"_doc",,254,,"#e0b87b",machine,OK,2,"69.89",100,"80.65","86.67",13,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:39:16.505",thingsboard
"ljd0uXQBZZbaXGm-hi4F",entities,,"_doc",,390,,"#e0b87b",machine,OK,2,"68.18",100,"79.55","85.71",12,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:34:15.543",thingsboard
"UjduuXQBZZbaXGm-HSJU",entities,,"_doc",,343,,"#e0b87b",machine,OK,1,"74.07",100,"80.25","92.31",12,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:27:15.516",thingsboard
"qjdouXQBZZbaXGm-nhf8",entities,,"_doc",,369,,"#e0b87b",machine,OK,0,80,100,80,100,12,"IOT_RF_DALYA",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,,,"Výstupná kontrola U","Sep 23, 2020 @ 05:21:15.502",thingsboard
